점포구분명,상세영업상태명,사업장명,좌표정보(X),좌표정보(Y)
일반음식점,영업,집밥이(e)선생(광진구점),207931.608741014,449040.537492792
일반음식점,영업,안다미로,207257.208522506,450695.509824605
일반음식점,영업,메가엠지씨커피 신양초사거리점,205969.966011569,448175.917404606
일반음식점,영업,식물원복합식당,207138.865762508,449705.690586932
일반음식점,영업,지속,205652.390296022,448764.406841364
일반음식점,영업,꿉찌,207880.903983092,448756.853325841
일반음식점,영업,고기야채,206128.145888993,448771.56331217
일반음식점,영업,일미리금계찜닭,206600.611099241,450636.427430844
일반음식점,영업,벤탄빌라 건대점,206349.675048285,448396.939704285
일반음식점,영업,한양식당,206318.638985259,449098.721177878
일반음식점,영업,홀팡,207451.978559216,448383.349035758
일반음식점,영업,더리치파스타,207127.158283838,450632.31115532
일반음식점,영업,복이네곱창,208302.473790064,450248.758234578
일반음식점,영업,엄마손집밥,207152.221428018,451337.87383419
일반음식점,영업,브레드하이픈,206168.487247521,449874.914226219
일반음식점,영업,킹리,207743.310968037,448532.928575845
일반음식점,영업,봉구가래떡볶이 건대점,205884.990016684,448726.936870787
일반음식점,영업,고기야,208051.884671132,447994.805558304
일반음식점,영업,제일전집,207114.498872176,451296.049443757
일반음식점,영업,샐러드포원,206277.487620329,448974.253579524
일반음식점,영업,스시노칸도(어린이대공원역점),206212.244268239,449577.174890763
일반음식점,영업,맘스터치자양성자초교점,207020.941426428,447715.520541118
일반음식점,영업,소마드로잉카페 건대입구점,206038.688817273,448938.962472491
일반음식점,영업,디비디비(dbdb),207660.082446992,450284.520779491
일반음식점,영업,푸라닭군자점,206561.85897884,450204.965754906
일반음식점,영업,청킹,206445.881091692,448922.881688102
일반음식점,영업,별다방,207118.226781384,451175.675772079
일반음식점,영업,참진한순대국,207760.533965108,450312.951576308
일반음식점,영업,도단집별관,206097.819098647,449114.958781236
일반음식점,영업,매화양꼬치,205983.644347859,448466.849833572
일반음식점,영업,레모니아,209259.992544699,449514.534072637
일반음식점,영업,신한푸드,207931.608741014,449040.537492792
일반음식점,영업,구의문복합식당,207138.865762508,449705.690586932
일반음식점,영업,이윤선쿠킹스튜디오,206581.955670591,450899.601499074
일반음식점,영업,선화네식당,207351.313366475,450912.24898962
일반음식점,영업,프릭스버거 건대점,206207.324878472,448892.378931042
일반음식점,영업,뜸들이다 군자점,206807.265883758,450859.282198272
일반음식점,영업,빨간여우,207926.487441989,449013.346262157
일반음식점,영업,부라보맥주,206419.903422956,449395.912226317
일반음식점,영업,나연김밥,205659.876789199,448021.180520938
일반음식점,영업,호치킨  아차산역점,208039.012232241,449862.410018018
일반음식점,영업,길안,207890.706384414,450528.591867827
일반음식점,영업,구이도씨,,
일반음식점,영업,웨이브6(wave6),206890.954027974,447702.420815952
일반음식점,영업,성수갈비,205523.648004219,448661.867079586
일반음식점,영업,카프(calf coffee),207473.318273915,451692.798002458
일반음식점,영업,닭강정대(VS)찜닭,207565.977863486,448416.232512049
일반음식점,영업,카우보이치킨,206766.453611159,448390.810803723
일반음식점,영업,카페:다르다(CAFE:DARDA),207234.422431922,447716.245280942
일반음식점,영업,청년다방아차산역점,207932.590926797,449900.499890401
일반음식점,영업,다인,207872.665243616,448712.248435434
일반음식점,영업,천명꼬치구이,205602.796136255,448597.547436572
일반음식점,영업,현화네꼬치구이,205602.796136255,448597.547436572
일반음식점,영업,수북전집,207828.704540928,450224.210657465
일반음식점,영업,걸작떡볶이치킨 구의점,207233.695298681,448245.707600481
일반음식점,영업,(주)미도인건대,206187.369475123,448936.773332229
일반음식점,영업,꼬꼬스토리,206246.31058406,447945.167096399
일반음식점,영업,프랭크버거 구의점,208232.99266682,448688.329238784
일반음식점,영업,뉴문,207783.619273643,449524.051503567
일반음식점,영업,대동집 중곡점,207198.940018082,451163.701831876
일반음식점,영업,벨(BELLE)카페,207477.959258149,451791.287697066
일반음식점,영업,술김생,206077.339616395,448638.39030955
일반음식점,영업,버터버거,209410.516401176,449397.1564975
일반음식점,영업,오에이오 서울,206559.502172522,448429.779692351
일반음식점,영업,피어(FIER),207059.075047683,447968.59343744
일반음식점,영업,부엌익스프레스건대직영점,206278.982112971,449425.131943862
일반음식점,영업,마라1988,207663.514532449,450689.911058957
일반음식점,영업,라차포차(LACHA POCHA),207092.158906906,451438.322885872
일반음식점,영업,또봉이통닭,206134.743579271,449480.589211407
일반음식점,영업,라뮤즈,206643.840585631,449904.499888106
일반음식점,영업,냉면쟁이고기꾼,207587.705374213,448449.867622937
일반음식점,영업,강릉초당골 짬뽕순두부,207587.705374213,448449.867622937
일반음식점,영업,보승회관(성수건대점),205860.717455208,449443.416894074
일반음식점,영업,동성관,207121.326018306,447991.525152502
일반음식점,영업,미주류,206038.865642895,449660.501845611
일반음식점,영업,골목초밥마트,207376.316184593,448430.544307967
일반음식점,영업,문앤도어,207959.138562317,450220.505400607
일반음식점,영업,호식이두마리치킨구의중앙점,207757.942962938,449561.055752925
일반음식점,영업,와이주(YJOO),206088.852238736,448297.963860543
일반음식점,영업,올데이파스타,207787.811188185,450394.915499553
일반음식점,영업,바라보다,207254.576613538,451907.893315996
일반음식점,영업,헬로트랜서퍼,207151.189688229,450516.238604835
일반음식점,영업,이브호프,207926.487441989,449013.346262157
일반음식점,영업,사거리양꼬치,207918.910656744,449676.763666023
일반음식점,영업,젠틀래빗건대점,206187.369475123,448936.773332229
일반음식점,영업,공간식당,206104.257249369,448848.055113598
일반음식점,영업,원갈비,206559.277117752,449368.957156903
일반음식점,영업,뱃살도둑건대점,206318.638985259,449098.721177878
일반음식점,영업,뉴욕쟁이한우국밥,206596.744319375,450292.509748357
일반음식점,영업,팔공키친,206278.982112971,449425.131943862
일반음식점,영업,그로서리프란츠(Grocery FRANZ),206883.762370929,448482.856484342
일반음식점,영업,감자탕사돈,206059.274088513,448616.520844771
일반음식점,영업,아니마아니무스,206755.764837249,448491.644241035
일반음식점,영업,우리동네북적북적(중곡),207610.069569413,451413.426676763
일반음식점,영업,좋은초밥중곡점,207585.499640357,450604.311830881
일반음식점,영업,푸오커스(Fuocous),206130.092740947,448260.089921562
일반음식점,영업,마마브런치,205910.695553975,449446.278056821
일반음식점,영업,천희면관,206253.176106925,449550.04737498
일반음식점,영업,맛삼롤,205997.414997393,448959.182211867
일반음식점,영업,요달의찜닭 건국대점,207228.495225112,447747.790939432
일반음식점,영업,소담소담,206959.747216776,451464.943669178
일반음식점,영업,어부네참치,207512.548190475,448338.553538886
일반음식점,영업,미식가의1인찜닭1인닭도리,206093.656095433,449958.961997649
일반음식점,영업,즐거운분식,207705.607263808,449505.874089378
일반음식점,영업,고술행,207371.47460943,450956.682369567
일반음식점,영업,나인웨어,205755.091525175,448562.202434535
일반음식점,영업,함루,206217.434726027,448506.218743834
일반음식점,영업,서울주막 건대점,206101.591110165,448768.099708501
일반음식점,영업,파스타입니다건대점,207527.333754237,448405.749230355
일반음식점,영업,강남아씨죽,207619.714772004,448743.441455879
일반음식점,영업,루왁,206664.850963979,450464.599812858
일반음식점,영업,130마라탕,206632.334947298,447830.956483333
일반음식점,영업,지코바치킨자양1호점,207056.064856259,447871.309816677
일반음식점,영업,스시화광진점,206759.209373934,450964.006384804
일반음식점,영업,엄마의미역떡볶이마미떡건대점,206068.015430385,448761.63233912
일반음식점,영업,다몽,206916.414523964,450322.451307131
일반음식점,영업,맘스터치건대로데오점,205948.480566193,448701.947776139
일반음식점,영업,126,,
일반음식점,영업,1983김지영,207412.919254462,448968.677713251
일반음식점,영업,황금십원빵 건대역점,206349.675048285,448396.939704285
일반음식점,영업,구구향훠궈,205766.923712371,448521.355284197
일반음식점,영업,진미가정식백반,207739.115265028,448426.934808429
일반음식점,영업,고반식당군자역점,207039.932510581,450699.190084004
일반음식점,영업,솔바(sol bar),206376.371732037,449437.659662217
일반음식점,영업,캐치볼클럽,206134.743579271,449480.589211407
일반음식점,영업,뜨닭,206982.265413455,451266.591715802
일반음식점,영업,사그락(sagrak),207110.071332829,450591.414014829
일반음식점,영업,써브웨이중곡역점,207401.825013542,451410.234980088
일반음식점,영업,버터데이즈,207515.99058133,448598.195691554
일반음식점,영업,온가솥밥 중곡점,207250.834018087,451800.009864484
일반음식점,영업,치킨뱅이,207200.919412958,450499.981595364
일반음식점,영업,군자돈까스,206851.974145395,450247.135087876
일반음식점,영업,카페르블랑,207397.477344508,447444.541838743
일반음식점,영업,핑계있는날,206664.395716927,450311.831711431
일반음식점,영업,태화당,207494.428053056,448782.409092603
일반음식점,영업,사랑관건대점,205985.056836369,448775.218194826
일반음식점,영업,참숯바베큐,209033.339549292,449192.402539275
일반음식점,영업,주식회사화화담건대,206004.690245065,448915.131601242
일반음식점,영업,행복한밥상,207736.311232666,448500.429311766
일반음식점,영업,미건테이블,206234.140951078,450268.964231107
일반음식점,영업,양평민물,207870.538339207,450588.110163047
일반음식점,영업,서음,207956.491216114,448179.417833614
일반음식점,영업,브라운파스타,205988.468227018,449527.769210707
일반음식점,영업,주담,207396.224467334,448424.415152846
일반음식점,영업,바다킹수산,208195.749699643,448570.344992968
일반음식점,영업,케이제이컴퍼니,206104.560310032,449926.230376843
일반음식점,영업,대한푸드,207176.576805713,451480.913825007
일반음식점,영업,곱분이곱창 건대점,206081.708399116,448587.399768593
일반음식점,영업,진김밥,206031.196548172,448731.099217371
일반음식점,영업,써스테이너블(Sustainable),205926.271282258,449507.22510766
일반음식점,영업,태화당,207494.428053056,448782.409092603
일반음식점,영업,민물장어포차,207151.994688951,447833.884972313
일반음식점,영업,하이카오산군자점,206091.938587177,449581.249922815
